Title,Year,Km,Power,Fuel Type,Price,Link
BMW Seria 1 118i,2008,164098,143,Benzina,5 299EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118i-ID7Hn13a.html
Opel Corsa 1.2 Easytronic Active,2011,199900,85,Benzina,5 299EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-2-easytronic-active-ID7HqSmO.html
Skoda Octavia 1.6 TDI DPF GreenLine,2010,251200,105,Diesel,5 299EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-dpf-greenline-ID7HleHp.html
Fiat 500,2009,206198,100,Benzina,5 299EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500-ID7HkdnT.html
Volkswagen Golf,2010,241000,105,Diesel,5 299EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HdvvC.html
Renault Clio,2015,250000,90,Diesel,5 299EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-ID7HrEKQ.html
Dacia Sandero Stepway dCi 90 (S&S) Celebration,2015,180000,90,Diesel,5 299EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-dci-90-s-s-celebration-ID7HrS2R.html
Suzuki Grand Vitara 1.9 DDiS Comfort,2008,224797,129,Diesel,5 299EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-grand-vitara-1-9-ddis-comfort-ID7HqPUy.html
Toyota RAV4 2.0 Aut Luxury City,2006,249000,152,Benzina,5 299EUR,https://www.autovit.ro/autoturisme/anunt/toyota-rav4-2-0-aut-luxury-city-ID7Hs50g.html
Renault Megane 1.5 dCi Dynamique,2011,207800,90,Diesel,5 299EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-5-dci-dynamique-ID7HscPk.html
Suzuki Grand Vitara 1.9 DDiS Comfort,2008,150614,129,Diesel,5 299EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-grand-vitara-1-9-ddis-comfort-ID7Hrzya.html
Ford C-Max,2013,208000,140,Diesel,5 299EUR,https://www.autovit.ro/autoturisme/anunt/ford-c-max-ID7H48mA.html
Dacia Logan 1.0 SCe Laureate,2017,197000,73,Benzina,5 299EUR(4 453 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-0-sce-laureate-ID7Hr5qr.html
Land Rover Freelander,2007,265000,160,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-freelander-ID7Hpmin.html
Volkswagen Golf Plus 1.4 Comfortline TSI,2010,119000,122,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-1-4-comfortline-tsi-ID7HrxAw.html
Opel Insignia 2.0 CDTI ECOTEC ECOFLEX Start/Stop Cosmo,2014,299000,140,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-cdti-ecotec-ecoflex-start-stop-cosmo-ID7Hryqs.html
Hyundai i10,2015,167000,69,Benzina+GPL,5 300EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i10-ID7HpEYo.html
Volkswagen Jetta,2011,265000,105,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-ID7HkWzO.html
Skoda Octavia 1.6 MPI Drive,2011,169000,102,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-mpi-drive-ID7HrHAN.html
Audi A4 Avant 2.0 TDI,2011,330000,120,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-ID7Hrxwr.html
Volkswagen Tiguan 2.0 TDI DPF 4Motion Automatik Trend&Fun,2008,336663,140,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-4motion-automatik-trend-fun-ID7HrBuy.html
Volkswagen Golf Plus 2.0 TDI DPF Highline,2009,288232,140,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-2-0-tdi-dpf-highline-ID7HrLPB.html
Volkswagen Touran 1.4 TSI DSG United,2009,192158,140,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-1-4-tsi-dsg-united-ID7HmsBm.html
Volkswagen Polo 1.6 TDI Blue Motion Team,2010,209500,90,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-6-tdi-blue-motion-team-ID7HrTXL.html
Suzuki Samurai,1999,80000,80,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-samurai-ID7HrTY9.html
Audi A6 3.0 TFSI quattro Tip Avant,2010,290000,289,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-3-0-tfsi-quattro-tip-avant-ID7HpqEb.html
Dacia Sandero TCe 90 Comfort,2018,130000,91,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-tce-90-comfort-ID7HohlJ.html
Peugeot Partner,2018,260000,109,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-partner-ID7Hmx5Y.html
Opel Astra 1.6 CDTI DPF ecoFLEX Sports TourerStart/Stop ENERGY,2015,170000,110,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-dpf-ecoflex-sports-tourerstart-stop-energy-ID7Honnb.html
Ford Fiesta 1.6 TDCi DPF Titanium,2015,220000,95,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-6-tdci-dpf-titanium-ID7Hs2AK.html
Ford Mondeo 2.0 TDCi Business Class,2014,326000,140,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-tdci-business-class-ID7HrRQV.html
Volkswagen Golf 1.6 TDI 4Motion BlueMotion Technology Trendline,2012,346000,105,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-4motion-bluemotion-technology-trendline-ID7HrzMF.html
Skoda Octavia 1.6 TDI DPF FAMILY,2012,267500,105,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-dpf-family-ID7Hs1tI.html
Audi A4 2.0 TDI B8,2010,330000,143,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-b8-ID7Hq4jB.html
Volkswagen Golf,2012,291000,105,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7Hs1td.html
Volkswagen Golf 1.6 TDI BlueMotion Technology DPF Highline,2010,154000,105,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-dpf-highline-ID7Hlt2Z.html
Volkswagen Caddy 1.9 TDI DPF (5-Si.),2008,217250,105,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-1-9-tdi-dpf-5-si-ID7HqOuv.html
BMW X3 xDrive20d Aut.,2008,297373,177,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive20d-aut-ID7HrUpE.html
Renault Twingo,2015,54300,71,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/renault-twingo-ID7HkPPy.html
Audi A4,2009,330650,120,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HrVFI.html
Volkswagen Polo 1.4 TDI CR Trendline,2015,238000,75,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-4-tdi-cr-trendline-ID7HrD88.html
Dacia Logan 1.0 SCe Ambiance,2019,165000,73,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-0-sce-ambiance-ID7Hs3PV.html
Volkswagen Passat CC 2.0 TDI,2009,304000,140,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tdi-ID7HrD8j.html
Opel Astra 1.7 CDTI ECOTEC Active,2014,230000,110,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-7-cdti-ecotec-active-ID7HrTnN.html
Peugeot 208,2013,96100,68,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-208-ID7Hpo8c.html
Opel Zafira,2010,194000,105,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-ID7HmQY6.html
Audi A3 Sportback 2.0 TDI Attraction,2008,272000,140,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-sportback-2-0-tdi-attraction-ID7Hr67r.html
Dacia Logan MCV 1.5 dCi 90 CP Easy-R Prestige,2017,300000,90,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-1-5-dci-90-cp-easy-r-prestige-ID7HrAo6.html
BMW Seria 1 118d Aut.,2009,184398,143,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-aut-ID7Hqqps.html
Renault Clio,2013,160000,75,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-ID7HrDak.html
Volkswagen Polo 1.2 TDI Black/Silver Edition,2011,212125,75,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-2-tdi-black-silver-edition-ID7Hs4yJ.html
Audi A4 Avant 2.7 TDI DPF Attraction,2008,207400,190,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-7-tdi-dpf-attraction-ID7HjUg1.html
Dacia Logan 1.2 75CP Laureate,2014,53000,75,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-2-75cp-laureate-ID7Hs4qY.html
Dacia Logan MCV 0.9 TCe 90 CP Prestige,2014,172000,90,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-0-9-tce-90-cp-prestige-ID7Hs4r8.html
Ford Focus 1.6 TDCi DPF Start-Stopp-System Business,2012,213000,115,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-start-stopp-system-business-ID7Hs2OM.html
Volkswagen Golf 1.6 TDI DPF BlueMotion,2011,295000,105,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-dpf-bluemotion-ID7HrWQs.html
Volkswagen Golf 1.4 TSI Edition,2009,194000,122,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-edition-ID7Hs4RV.html
Mercedes-Benz S 320 CDI 4Matic DPF 7G-TRONIC,2008,299141,235,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-s-320-cdi-4matic-dpf-7g-tronic-ID7Hr5Gw.html
Subaru Forester 2.5X,2008,116000,172,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/subaru-forester-2-5x-ID7HmZF4.html
Hyundai i10 1.0 Classic,2015,162000,66,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i10-1-0-classic-ID7Hs5a9.html
Renault Trafic,2007,238000,146,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/renault-trafic-ID7HrJmE.html
Renault Clio Estate 1.2 Authentique,2015,186800,75,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-estate-1-2-authentique-ID7Hqgkp.html
Opel Zafira,2010,189000,105,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-ID7HqUqm.html
Mercedes-Benz Sprinter,2006,22560,150,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-sprinter-ID7Hs9Se.html
Volkswagen Golf 1.2 TSI Trendline,2012,189980,85,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-trendline-ID7HrDl0.html
Citroën Berlingo Multispace VTi 120 Exclusive,2010,254000,120,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/citron-berlingo-multispace-vti-120-exclusive-ID7HqHoa.html
Suzuki SX4 1.6L 4WD GLX,2009,119191,107,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-sx4-1-6l-4wd-glx-ID7HqZyI.html
Volkswagen Golf 1.6 TDI,2012,298000,105,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-ID7Hsdjr.html
Skoda Octavia 1.4 Classic TSI,2010,217003,122,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-4-classic-tsi-ID7HrV3a.html
Volkswagen Polo 1.2 TDI Blue Motion 89g,2013,149171,75,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-2-tdi-blue-motion-89g-ID7HrWRR.html
Skoda RAPID,2014,172900,90,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-ID7HrVsS.html
Kia Sportage 2.0 CRDi 4WD Cup,2009,241000,140,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-2-0-crdi-4wd-cup-ID7HpKop.html
Volkswagen Golf,2008,109000,102,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7Hsev7.html
BMW X3 2.0d,2006,320000,150,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-2-0d-ID7HrU0X.html
BMW Seria 1 120i Aut. Edition Lifestyle,2007,214000,170,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-120i-aut-edition-lifestyle-ID7HrSYU.html
Opel Corsa 1.2 Easytronic Essentia,2014,117000,86,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-2-easytronic-essentia-ID7Hqc35.html
BMW Seria 3,2009,300000,143,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HrVn8.html
Volkswagen Golf 1.2 TSI Comfortline,2012,190000,85,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-comfortline-ID7Hs9hG.html
Audi A4 Avant 1.8 TFSI multitronic Ambition,2009,234231,160,Benzina,5 300EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-1-8-tfsi-multitronic-ambition-ID7HrjBi.html
BMW Seria 7 730d,2008,317000,231,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-7-730d-ID7HrZa9.html
Audi A6 2.0 TDI DPF Aut Avant,2006,279439,140,Diesel,5 300EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-2-0-tdi-dpf-aut-avant-ID7Hsg4m.html
Opel Zafira 1.7 CDTI ecoFLEX Family,2013,260000,125,Diesel,5 330EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-1-7-cdti-ecoflex-family-ID7HmOSl.html
Skoda Octavia 1.2 TSI ELEGANCE,2011,245492,105,Benzina,5 349EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-2-tsi-elegance-ID7GVqAa.html
BMW Seria 3 320d,2008,375000,177,Diesel,5 350EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-ID7HrACV.html
Renault Megane II Estate 1.5 dCi Privilege,2011,270000,86,Diesel,5 350EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ii-estate-1-5-dci-privilege-ID7HrKQT.html
Renault Megane 1.4 TCe Sporty Dynamique,2010,168500,130,Benzina+GPL,5 350EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-4-tce-sporty-dynamique-ID7HcPoZ.html
Seat Altea XL,2011,138000,160,Benzina,5 350EUR,https://www.autovit.ro/autoturisme/anunt/seat-altea-xl-ID7HoB3y.html
Smart Fortwo cabrio 52 KW MHD,2013,150000,71,Benzina,5 350EUR,https://www.autovit.ro/autoturisme/anunt/smart-fortwo-cabrio-52-kw-mhd-ID7HrTAR.html
BMW Seria 3,2007,348000,163,Diesel,5 350EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HrUGQ.html
Dacia Lodgy TCe 115 Comfort,2014,151000,115,Benzina,5 350EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-tce-115-comfort-ID7Hp2Ug.html
Volkswagen Golf 1.4 Comfortline,2009,193500,80,Benzina,5 350EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-comfortline-ID7HnHko.html
Volkswagen Golf Variant 1.4 TSI Comfortline DSG,2009,241000,160,Benzina,5 350EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-variant-1-4-tsi-comfortline-dsg-ID7HrD3j.html
Seat Ibiza 1.6 TDI CR Style,2010,262201,105,Diesel,5 350EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-6-tdi-cr-style-ID7Hqc1d.html
Chevrolet Cruze,2015,188000,140,Benzina,5 350EUR,https://www.autovit.ro/autoturisme/anunt/chevrolet-cruze-ID7HqOyy.html
Nissan Juke 1.5 dCi Tekna,2013,208500,110,Diesel,5 350EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-5-dci-tekna-ID7HrxEh.html
Suzuki Grand Vitara 1.6i,2006,197000,94,Benzina,5 350EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-grand-vitara-1-6i-ID7Hnp3Y.html
Renault Clio dCi 90 Dynamique,2013,225000,90,Diesel,5 350EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-dci-90-dynamique-ID7Hr6Rn.html
Audi A4 Avant 2.7 TDI DPF multitronic Ambiente,2009,285000,190,Diesel,5 350EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-7-tdi-dpf-multitronic-ambiente-ID7HpkdP.html
Volkswagen Caddy 1.6 TDI (5-Si.) BlueMotion,2014,247000,102,Diesel,5 350EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-1-6-tdi-5-si-bluemotion-ID7Hps9Y.html
Volkswagen Jetta 1.6 TDI Life,2010,251000,105,Diesel,5 350EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-1-6-tdi-life-ID7HrKUs.html
Renault Grand Scenic,2012,217500,130,Diesel,5 350EUR,https://www.autovit.ro/autoturisme/anunt/renault-grand-scenic-ID7HrCOl.html
Volkswagen Golf Plus 2.0 TDI Comfortline,2009,230000,110,Diesel,5 350EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-2-0-tdi-comfortline-ID7HpWoL.html
Volkswagen Golf 1.4 TSI Comfortline DSG,2009,206500,122,Benzina,5 350EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-comfortline-dsg-ID7HrDCs.html
Honda Jazz 1.2 i-VTEC S Cool,2011,193000,90,Benzina,5 350EUR,https://www.autovit.ro/autoturisme/anunt/honda-jazz-1-2-i-vtec-s-cool-ID7HmXZ8.html
Volkswagen Polo 1.6 TDI Comfortline,2011,256953,90,Diesel,5 350EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-6-tdi-comfortline-ID7HqCrr.html
Opel Zafira Tourer 2.0 CDTI ecoFLEX Start/Stop Active,2012,297000,165,Diesel,5 350EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-tourer-2-0-cdti-ecoflex-start-stop-active-ID7Hsed9.html
Volkswagen up! 1.0 BMT MPI Move,2019,199381,75,Benzina,5 350EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-up-1-0-bmt-mpi-move-ID7HrBlt.html
Skoda Fabia 1.6 TDI Active,2014,152693,90,Diesel,5 355EUR(4 500 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-6-tdi-active-ID7HrCL5.html
Volkswagen Golf 1.4 TSI Team,2010,143800,122,Benzina,5 390EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-team-ID7HpTS8.html
Volkswagen Polo,2012,153000,85,Benzina,5 390EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-ID7HrLhu.html
Nissan Qashqai 1.5 DCI acenta,2010,246000,106,Diesel,5 390EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-acenta-ID7HpqXG.html
Renault Laguna dCi 110 FAP Bose Edition,2013,230000,110,Diesel,5 390EUR,https://www.autovit.ro/autoturisme/anunt/renault-laguna-dci-110-fap-bose-edition-ID7How4B.html
Ford Mondeo 1.6 TDCi Titanium,2011,245000,115,Diesel,5 390EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-1-6-tdci-titanium-ID7HrYra.html
Renault Grand Scenic,2010,312000,110,Diesel,5 390EUR,https://www.autovit.ro/autoturisme/anunt/renault-grand-scenic-ID7Hs1Wa.html
Suzuki Samurai,1988,67000,65,Benzina,5 390EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-samurai-ID7HpouQ.html
Dacia Logan 1.5 dCi Prestige,2016,230000,90,Diesel,5 390EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-5-dci-prestige-ID7HryQQ.html
Ford Focus 1.0 EcoBoost Start-Stopp-System TITANIUM X,2014,114000,125,Benzina,5 398EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-start-stopp-system-titanium-x-ID7Hsdka.html
Opel Insignia 2.0 Turbo Edition,2009,210000,220,Benzina,5 399EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-turbo-edition-ID7HrzUw.html
Renault Megane 1.5 dCi Eco2 Expression,2012,216000,110,Diesel,5 399EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-5-dci-eco2-expression-ID7HrD5V.html
Volkswagen Scirocco 1.4 TSI,2009,150000,160,Benzina,5 399EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-scirocco-1-4-tsi-ID7HrTQI.html
Subaru Forester,2009,138000,147,Diesel,5 399EUR,https://www.autovit.ro/autoturisme/anunt/subaru-forester-ID7HpDV2.html
Renault Megane,2013,189000,110,Diesel,5 399EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HrVpS.html
Mercedes-Benz C,2008,291758,170,Diesel,5 399EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7HpkiX.html
Volkswagen Transporter T5 City,2007,275000,84,Diesel,5 399EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-transporter-t5-city-ID7HrUjH.html
Hyundai i10 1.0 Classic,2016,211000,67,Benzina,5 399EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i10-1-0-classic-ID7HqSzD.html
Skoda Octavia 1.4 TSI Ambition,2009,177500,122,Benzina,5 399EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-4-tsi-ambition-ID7Hs1jP.html
Volkswagen Golf 1.2 TSI BlueMotion Technology Comfortline,2014,292000,105,Benzina,5 399EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-bluemotion-technology-comfortline-ID7Hr5m9.html
Subaru Forester,2008,246000,147,Diesel,5 400EUR,https://www.autovit.ro/autoturisme/anunt/subaru-forester-ID7Hr0iA.html
Volkswagen Golf 1.4 Trendline,2009,173000,80,Benzina,5 400EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-trendline-ID7Hr1o4.html
Dacia Logan,2017,190000,73,Benzina+GPL,5 400EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HrA3h.html
Dacia Lodgy TCe 115 Prestige,2014,144420,115,Benzina,5 400EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-tce-115-prestige-ID7Hn1ks.html
Honda Civic,2009,157000,100,Hibrid,5 400EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-ID7HrE4U.html
Volkswagen Scirocco 2.0 TSI,2009,200200,200,Benzina,5 400EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-scirocco-2-0-tsi-ID7HrNUv.html
Volkswagen Golf 1.4 TSI GT Sport,2009,209003,122,Benzina,5 400EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-gt-sport-ID7HrRK8.html
BMW Seria 1 116i Sport Line,2011,218000,136,Benzina,5 400EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-116i-sport-line-ID7HrTik.html
Ford Focus 1.0 EcoBoost Start Stop Sport,2012,148000,125,Benzina,5 400EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-start-stop-sport-ID7HrVwS.html
Skoda Octavia Tour 1.4,2009,70000,75,Benzina,5 400EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-tour-1-4-ID7HrVnD.html
Renault Scenic ENERGY dCi 110 Start & Stop Dynamique,2013,251000,110,Diesel,5 400EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-energy-dci-110-start-stop-dynamique-ID7Hkwtf.html
Renault Megane II Coupe-Cabriolet 1.9 dCI Dynamique,2011,221300,130,Diesel,5 400EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ii-coupe-cabriolet-1-9-dci-dynamique-ID7HrUJb.html
Volkswagen Passat Variant 2.0 TDI Highline DPF DSG,2010,243000,170,Diesel,5 400EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-highline-dpf-dsg-ID7HrVFB.html
Nissan Navara,2011,220000,190,Diesel,5 400EUR,https://www.autovit.ro/autoturisme/anunt/nissan-navara-ID7Hs4Oa.html
Volvo V40 D2,2013,330000,115,Diesel,5 400EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v40-d2-ID7Hr0hU.html
BMW Seria 3,2011,275000,183,Diesel,5 400EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HrBsG.html
Audi A4 1.8 TFSI Multitronic Avant,2009,214000,120,Benzina,5 400EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-1-8-tfsi-multitronic-avant-ID7Hs3WU.html
Renault Megane 1.5 dCi Sport Edition EDC,2011,281075,110,Diesel,5 400EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-5-dci-sport-edition-edc-ID7HrTrX.html
Volkswagen Golf 1.4 Comfortline,2011,195433,80,Benzina,5 400EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-comfortline-ID7HplN4.html
Renault Grand Scenic ENERGY TCe 115 S&S Bose Edition,2012,145600,115,Benzina,5 400EUR,https://www.autovit.ro/autoturisme/anunt/renault-grand-scenic-energy-tce-115-s-s-bose-edition-ID7HreHB.html
Mercedes-Benz W124,1990,253282,130,Benzina,5 400EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-w124-ID7HlSLy.html
Volkswagen Polo 1.2 TSI Highline,2010,159000,105,Benzina,5 400EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-2-tsi-highline-ID7Hs4nE.html
BMW X3,2008,193600,218,Diesel,5 400EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-ID7HrzTM.html
